name,latitude,longitude,is_similar
XajaetzVTUaSpHm,13.044377366008035,77.57807889798173,False
BNeHOoSzriPyNbA,13.05177168928112,77.45234935543199,False
lCARbRkAOZNJrMgI,13.027613366078,77.68489832854408,True
lCARbRkAOZNJrMg,13.027580723084014,77.68448847303772,True
jVMitFHFeBXylUO,12.992742980401294,77.48944555048838,False
wTUEkXzUrWajsum,12.990370286981738,77.71140506978251,False
KgFlmuNurvKcSpE,12.92940586658365,77.69857803678279,False
xeWCIHHPNhwOMKl,12.976713092694547,77.50463218125647,False
ooobimnhkeFFtyD,12.896891293025352,77.67903660800104,False
YoKsktuOqMWVqm,12.931830959872045,77.60181358849665,True
YoKsBktuOqMWVqm,12.932467281893617,77.60277643791846,True
cTnDlXxtaQulmEF,12.889432072823972,77.5288189767805,False
FTBTVigRRBRuiOx,12.877060995522529,77.53145068105835,False
DiNlziXGNFumRLf,12.93938223136852,77.61568709073973,False
PXyatwKsirkhLvW,12.98455143572829,77.65723646200681,False
xYplogMXRUarbHY,12.952919445951666,77.47028195097194,False
TXMPICPuOtKzpvz,13.0339224966396,77.68897683771405,False
dgqwhXuKotQYyIw,12.936444832617754,77.52063706057695,False
RdrWinoSIaJqtVt,12.93147193438666,77.55582921830022,False
LGJhslNCbtqaTbd,12.955291934649962,77.48937718219112,False
YXdWcQptEPkDLGp,13.06189198239467,77.73560525481967,False
biVjwvpxcitlbyA,12.856561824670608,77.60839427898702,False
cdWCGGBLCRmsXsiJ,13.017825132599818,77.46142487924324,True
cdWCGGBLCRmsXsi,13.018632674391602,77.46191952086491,True
aLkNGsfsCEGxqM,12.89941110596687,77.48385649870379,True
XaLkNGsfsCEGxqM,12.898746014598952,77.48390059844728,True
qYgMcfTPkSWhblr,13.090514716138486,77.60186212613566,False
RINznJedJopAEuO,12.954767600247472,77.63418281713346,False
IXDcuKmOfWjqfTF,13.056436140429687,77.71430746884919,False
JRqHDdwTdpSwjDsg,13.062836704710431,77.63304182965618,True
JRqHDdwTdpSwjDs,13.0630268656465,77.63275476839551,True
NpVbgsRlsPylVWd,12.923635371973518,77.70410993022077,False
waByRsUvHYbdGYs,12.875515307178528,77.72187386576033,False
UElutIQuKJDSaqW,13.072377028373188,77.57182398729519,False
PXJKpsMNmFqQFJh,13.026224015011156,77.50874095838464,False
gzvxBpINFCOewtSW,12.886586921706996,77.51896593535352,True
gzvxBpINFCOewtS,12.887309731293186,77.5179682784037,True
TlErXeVVUQYjTYk,13.003247578270836,77.64577376183108,False
xVddhbRRWBeIjtf,13.034152599876396,77.46203220967469,False
EyZQtxLzvXHireJ,12.919910684692203,77.53803797357408,False
cswlTnDcEWpQpxou,12.946662803913044,77.52429071320944,True
cswlTnDcEWpQpxo,12.945680781704962,77.52498337993744,True
lmGZlXHKNgHlXp,12.897650880036393,77.55894320450886,True
ElmGZlXHKNgHlXp,12.898010824914971,77.55808453233558,True
iklkffXSjCUHxIQ,13.033041859634263,77.62416076125638,False
kqGadMdIdxKBIOI,12.882033979834128,77.67885592684016,False
qBuXyESZtjaDGgdK,13.061618582608755,77.49529282379761,True
qBuXyESZtjaDGgd,13.060762269694136,77.49607772181153,True
sYKZWdrZxoANaz,13.057074609648744,77.48350316835973,True
sYKZWdrZxoANlaz,13.05769713750984,77.48279869047447,True
TuroaYbYlNIIswb,13.050872171436044,77.55466221932272,False
yCpuvRYgvLzzyWX,13.062214256525262,77.50952990370591,False
DrHOJKXjqEHwNuI,12.999804899801388,77.55179223445867,False
YZOvCiKFJOTQAx,12.888454027097517,77.71967932933043,True
YZOvCiKFJzOTQAx,12.888665316083197,77.72067297345032,True
pJmaPlLvlPEvury,13.04909558873247,77.45128752971195,False
xPbNQoupguslWG,12.886016688819906,77.58172979047953,True
xPbNQoupgsuslWG,12.885432064219566,77.58194122930924,True
rYIYHNtYjFVSoMl,12.904745059392267,77.54158835439553,False
oJCeRlktyQyHbXS,13.091103064609513,77.49543605594043,False
jxWFqREAeDtAgXI,12.940209275211624,77.51481471090335,False
kGBtHeuMpmHgpEq,13.05835581403867,77.68741837965801,False
yOuhGskMkKqrSXM,12.916918574547624,77.71508755822073,False
emDdDcFGYYqrVOO,12.92428973921674,77.45344438450624,False
lHNjSOmtfxpNnbT,12.903492092043743,77.52921367270446,False
xMezibpwlNVqngX,12.959591208365556,77.63745045183157,False
gndnSitDSjDFeaW,12.88514945002753,77.74321955371694,False
wiMprKarbLEQLwI,12.902874364469762,77.49675810755431,False
ksyFNqKAPdThAWN,12.864265634143862,77.73271906047168,False
xnbhgsiIJAPeTqa,12.867917694964865,77.55006626874852,False
AxipFwLmDyvRGjR,12.91061817772752,77.56472698516492,False
EPNizAEmwcDPCVM,12.899276367164784,77.62636813811311,False
LoZRugDaZMiyUllk,12.926013318837793,77.72910755966402,True
LoZRugDaZMiyUll,12.926114886329207,77.72900641963383,True
WYsXcYMfbZnbzJj,13.075595368148276,77.51300378663332,False
VzzYSTzgSMjbtGU,12.952272600684468,77.7380666541642,False
JYlFwbtPrweCBKj,13.09217246648088,77.64530465187414,False
oezEyHeDVOrYAFEf,13.01163494305876,77.67431668796388,True
oezEyHeDVOrYAFE,13.011936584735729,77.67344414229838,True
meFZKKwAxeilIPM,12.858246850207031,77.5239583136305,False
UHlPwVoiuYKgYoM,13.087243002262234,77.52487495945505,False
WPZRoaYMTsQMVpup,12.981203081803429,77.54479951511308,True
WPZRoaYMTsQMVpu,12.981457108691185,77.54394671938844,True
sfPHqOPCPxGZxlw,12.910691791381003,77.69617678367962,False
xfPXOmmRwWGpDiE,13.017806375694452,77.5837586965664,False
DvErJmjgPevlfD,12.923461409718726,77.5895819952991,True
DvErJmjgPeavlfD,12.923313709963468,77.58904970216282,True
nWDUOqdEvnKsWsJB,12.97935839458563,77.72664800846883,True
nWDUOqdEvnKsWsJ,12.979487974148048,77.7267759813553,True
tVcDlOFGDstwYGJ,13.000384517703978,77.51029903565289,False
aAvzrrdaQOqVTup,13.024564470133075,77.46613448779938,False
tniQsLbPfCetrVe,13.094288508925484,77.6929521792253,False
zVEEzCHEcXuHXUt,12.92914065531992,77.64778740199314,False
LTYuLaIQBJjvbBK,13.062279359092006,77.58900499125268,False
VZGEVnXHWxFyvNF,12.96606166856342,77.54967420237932,False
NbLRLaMZeWKpvpm,12.97097488060786,77.44983593200168,False
BPRmOjhYDsaQrVV,12.970641106846664,77.69178250156146,False
mDLNrrhYNkrBkVb,13.020307859312751,77.48933235176736,False
uMXTMKgCKAGzAo,12.932224815594903,77.68792414133316,True
uMXTMKgCKAGzwAo,12.932730400190149,77.68695216019778,True
KNvRCdOeWjIHrYu,12.923398224635587,77.69136666779214,False
FwItzhQnBatRGFO,13.078561186807956,77.50824129681948,False
RyuoYrLbdXCnnKXl,12.9338685666949,77.58169025401905,True
RyuoYrLbdXCnnKX,12.934486567409923,77.58256404478877,True
PYVftAEymeiwqUE,12.975638171930582,77.68476773795379,False
zhePgiNmiHoHYQ,12.930001257868732,77.49238942189751,True
zhePgiNVmiHoHYQ,12.930339441985293,77.49338718652413,True
djsDYaOghYsXcUu,12.895469620906637,77.51538948771741,False
zbxoxZnHvpKNCHH,13.02386142644798,77.60888244143044,False
JzIqAQKJfpeoDmfT,12.960469669487782,77.56529090475728,True
JzIqAQKJfpeoDmf,12.960512970994516,77.56452283937382,True
zQqFVILLlYACpKy,13.038286808753892,77.52284241146663,False
yoTnRfYevhoTAKa,13.03633810473208,77.65971020275067,False
mwsvActWvYkMSwX,13.028854461318955,77.56633838537151,False
ScUGkxZliMNHayh,12.87579816376604,77.6751572222999,False
mqOhlXXkbVkWwLH,12.909745680247342,77.67659867969955,False
PccAkEBKWWHkdhm,12.891819877311352,77.65294340389708,False
EXCPcptWVjQDHDvL,13.00688557209048,77.51718983769025,True
EXCPcptWVjQDHDv,13.007648570666545,77.51736853534277,True
SORAKXFwsmJYLNR,12.956611068959353,77.7024117659185,False
pdxEpcBPbNMMJzK,12.915100706418052,77.66882873323257,False
wevjuaOBJKHsdyp,13.022580422181608,77.53549343714023,False
yzkDhRtIxnwzfkJ,12.854345464996651,77.5034097456784,False
AcXZQdYMIluFDXX,12.949427376288527,77.55284312779234,False
bHyBHrVfbFQxlSi,13.020680564656304,77.70217112842224,False
ADQmmRLOfeMgzlV,12.995252583598376,77.68614379943325,False
hYsPwzsWDbYgAAnd,13.049048998723936,77.45771223057824,True
hYsPwzsWDbYgAAn,13.048868789146333,77.4572591850741,True
aybjqCNLZbgrUfH,13.031044549713902,77.66156121260956,False
RJJTwBGiGfvZCtN,12.98380425242078,77.54985246722937,False
rSOgpfYnqZLQBPs,13.043154188868792,77.66316386660847,False
qfLedzHxgHYWsvq,13.02329268863213,77.61787639636279,False
RwJKzpaxklhjesi,13.05537068000316,77.5711631802123,False
wsfgWzAWOsnNIhh,13.02900926784674,77.47728533778063,False
FnGAoLbiMJMdKtY,12.901779782012206,77.66810575408002,False
NCpYrtmwyypFKjH,12.978298140165776,77.52987752522675,False
BhCCfFMNtHCFxsl,12.874952627348804,77.59617810165517,False
iBirySoxFodbfspi,12.903649874787051,77.52563436623738,True
iBirySoxFodbfsp,12.90283270502096,77.52655160965199,True
foBQznTbOvZwGG,12.916859344014108,77.65687614716701,True
foBQznTbOvZwGGB,12.9160135243753,77.65707709651004,True
GiHbrEOEfxfvseV,13.02481802280742,77.54999333414663,False
BzVaRJfRPKuhpCl,12.95542509698383,77.55852457714533,False
XSqodiQhgrHXiSd,12.888368586101146,77.56171306366451,False
BoWRiJHMgVOZyn,12.935532821179532,77.70905832288875,True
BoWRiJHMgVOZynC,12.934809843663912,77.70823792133612,True
VvGLNoGKXNVyoxE,12.945219813913187,77.59093443739549,False
VvcOsMIhONedxaF,12.85934411498384,77.60146765893951,False
pVomjCFCJrrbygn,13.064761675114797,77.68927758710012,False
KtEnHQdOZUmVQaY,12.86205472193327,77.71751386695922,False
drPaLePSxVEiWOV,13.041452355671757,77.4554919447036,False
wvZOXJhDTDlmZhg,13.090758999839348,77.60381873492923,False
IbIdTCcpuVagZfu,12.93733952154387,77.44596791799313,False
acxmwITjTdMqWEF,13.089232287128688,77.61368824629184,False
JWNIUUseMnaVWvPJ,13.03409997906234,77.54836973357557,True
JWNIUUseMnaVWvP,13.033313769896402,77.54835317134554,True
vmYKIgypQphLue,12.905964997197907,77.70177179439922,True
vmYRKIgypQphLue,12.906154495475825,77.70208383256251,True
kDCdycuIJCkWSCC,12.909400146065318,77.50590824708135,False
lqknFPakAOuhQCb,12.97610631439137,77.48960525866778,False
TeKHvbebDfyLIxu,13.057046883659558,77.64784390843,False
FKRKVcjuHGMIMFw,12.89855051710914,77.48462854580256,False
JJUuUXPdHyTbpWT,13.03614874803591,77.69948620375743,False
bmmsuKeQPkivVGU,13.060499845098407,77.72834135254051,False
iozNiQtsHZFdfDb,12.92434158298474,77.52994542196797,False
ksFfSXQGTeLcMXu,12.990809234764022,77.48966221542787,False
dQPIIEMGZTUBokX,13.03985282195532,77.53818607693718,False
DcmvTQYnpMuEYVT,12.924060128277244,77.61851305664445,False
TiSTNWrVPXfqceM,13.047124942308727,77.58910573293345,False
hppPdpLwIrORjVu,13.03769530164308,77.53815457051672,False
FGBunUolhnkXbqn,13.093473179415763,77.69206593933986,False
JspFpKZBgApRRQO,12.964116610179287,77.674894912853,False
LlmLPGYCLgKwgsm,13.039660989904316,77.50393717875382,False
tlsRDyenYjfiYbUK,13.063284500984784,77.61589981519023,True
tlsRDyenYjfiYbU,13.06380146830399,77.61535911099156,True
aohCRUmtFMCcwwl,12.989237429325303,77.6921291092812,False
ZjzsjdpvzAoWHzT,13.018375293954708,77.49883342183827,False
rqZeHwWrZFNeIxZ,12.926152625281718,77.49275366648116,False
gEQBUndMbtEObwJ,13.012454240784644,77.73358962520457,False
LrEaXBaBUHuFKF,13.0901966188809,77.70630752754191,True
LrEaXBaBUHuFDKF,13.090573725452362,77.70678930030525,True
ZoEkMkdmnSADJQm,13.096564539681593,77.51369708597863,False
jqmaArBwDxSAhGS,12.910591069036316,77.71836703592169,False
MOESsfQWFxELZCE,12.92150934202737,77.45585739606358,False
YQzsmFdVkFjZbU,12.924823268681251,77.61713622125123,True
YQzsmFdVkkFjZbU,12.924612559961144,77.61694440563363,True
UbgDvKUHzRxiyTq,13.092706041209304,77.62910887114464,False
TCXjnNpgoqlowkP,12.979421188358424,77.7076951913556,False
IQVseKMSAjddGhO,12.904653786961056,77.48833320612918,False
inCrzStkJhIHruZW,12.891276205012945,77.52945916736772,True
inCrzStkJhIHruZ,12.891283296529656,77.52901057172971,True
bYMFRKTOMazfyk,13.072256320463248,77.6610249023718,True
bYgMFRKTOMazfyk,13.072240106303129,77.66170721601408,True
yFtzJtTqErkjHmY,12.86459938105024,77.72133860880453,False
vDiOfcgKDYtdmZt,13.089163480857849,77.53441521794605,False
LVhpKYAnGTgckEA,13.02136139540184,77.50920474899121,False
FhjIijjHepfralL,12.985597734676912,77.60037390802576,False
gaBwUDjefoAIhZk,13.020817834603475,77.47204044638833,False
IOkVCJeKWkuYZDw,13.076896178772795,77.74275804239659,False
FZUkqAuiDMUieX,13.086237301537237,77.50312465644672,True
FZUkqAuiDMUiIeX,13.085665188024974,77.50319989769787,True
EqQqAVnPPgfKUnL,12.989600839162108,77.55716696344915,False
YyDnmnQNgNLHbk,13.077114699221312,77.55392082512995,True
YyDnmnQNgNNLHbk,13.0763559134357,77.55329507208381,True
kOxEJAonBXBSqpe,12.898494934432666,77.73615788197884,False
MPkAbjnOmaLVtSAs,12.91570875666308,77.69602333820866,True
MPkAbjnOmaLVtSA,12.915538976714872,77.69536774255083,True
GuEtbKLpZbILYJh,13.00624080234784,77.45555872679546,False
UeWCxnGiQPTgtp,12.912778663820315,77.7267700231178,True
gUeWCxnGiQPTgtp,12.911846453957054,77.72631326573816,True
iToPPNBfTeqcHW,13.02153875407158,77.53953787826526,True
izToPPNBfTeqcHW,13.021119488166278,77.53864401317307,True
YeFzfIhiXuUFhk,13.017533331881992,77.65319778689569,True
YeFzfIhiXAuUFhk,13.017918137439215,77.65418008305215,True
EpEIpoAGWbmUQKT,12.911769716389577,77.52921860817989,False
bobAlHgiBzdHqpLi,13.080746316090362,77.61170651122325,True
bobAlHgiBzdHqpL,13.080989419145611,77.61090851682596,True
SFuHyAkxZIARBKd,12.921302888446556,77.65770834778672,False
puskAoncoYEpcQl,12.918593012887635,77.53852115069884,False
jFQyLSNyfUKfGL,12.934750268873785,77.5722059110061,True
jFQyLSNyfUKfaGL,12.935488679467792,77.57286926308555,True
PnDwuQhlFHyPjrQ,12.86082967166634,77.63135856150171,False
tddCxefHKvQiObq,13.088459614739763,77.6653549327665,False
eyhOnNyDqTGichH,12.86833848801458,77.61052235683353,False
HiGoGvomqAAxJi,13.074780846055232,77.5924063595695,True
HiGoGovomqAAxJi,13.074193366854836,77.59234101804455,True
qcJdJrIMDjIWdrl,13.068037720029317,77.53731284504599,False
ZYVBgessPydqwf,13.008533760805472,77.66361901833727,True
YZYVBgessPydqwf,13.008460134060677,77.66413822724977,True
zPxfQIfkdcnBbos,12.90509538466787,77.50344503349753,False
tgVydlPSQLtbGyn,13.096186161622184,77.69617859139775,False
wjRTsidHgNntNDP,13.03155757498717,77.45131142865445,False
CRsYrPVltoTQPjz,13.091465294667229,77.56156161427523,False
aFaLAECCOMEuLFE,13.092836299358918,77.50275777991321,False
lOwisEajYwUYzLk,12.945945346997656,77.63034905728232,False
RkqnqYVIjCeLzGG,12.863803590835982,77.46912550685396,False
nXuNerkaFVsUXeC,13.090268084566532,77.5901098536122,False
UCJxlviWMpSixwU,12.981140372865944,77.45793497992166,False
OkVfIncLSLDbbKs,12.910110921313926,77.72526408122225,False
jnebQffRVzSxSCm,12.90140134798296,77.72905876852757,False
uKKGdMpjgQUitw,12.941884837803933,77.71969678234382,True
uKKGdDMpjgQUitw,12.941795176538498,77.7197873410895,True
KLdRHJbVmkUzCy,13.072436994438869,77.48884706414246,True
KLdRHJbBVmkUzCy,13.072393985724856,77.4885398848589,True
kRchTuhYICvqzTc,13.080012554572871,77.54215810794153,False
HEUYZNhvgbdSvbSM,12.872372393574697,77.5443233684254,True
HEUYZNhvgbdSvbS,12.872320417956518,77.54445018215583,True
ujvuwIqLOTWpybS,12.959376485275955,77.57319557800088,False
plSViyKUdJXpuMT,12.917734684713194,77.66698094977208,False
phrVvUzQbBpsZrWm,12.993511955219354,77.50033363242599,True
phrVvUzQbBpsZrW,12.992524838985895,77.50104984063324,True
RGXTBEBpdztkwwl,13.07097724270071,77.54727533257787,False
GrSrWWUAFOFUrhO,12.885987592190416,77.59143186157296,False
uTZUxDjCemcHaEI,12.874440366105798,77.53313297233501,False
oiWstFxbmBVpQcmN,13.02830805240264,77.54252608254,True
oiWstFxbmBVpQcm,13.028151391756492,77.54216165527444,True
wBZGMBlnbGIExvW,12.983840117327926,77.661026252635,False
EZVfoaSfPpOWXJw,12.88623708351792,77.59241136219094,False
OJRXKAMNLpjIVSw,13.08872569468324,77.4849714250582,False
vQOoYBDedVUGKqN,13.086119673930982,77.65609356270615,False
JFFTvAMdtvmfosJ,12.912574352756858,77.53621886865405,False
KjbBIKwAEBwxSrm,13.023984246684742,77.68780851048724,False
lwjzUNAOnfmwTqC,12.900144976645388,77.46804682466981,False
PTFNqujYyLQvYvR,13.048219137916966,77.6929705850171,False
gXzVkoqhkpuiDN,12.954411454606204,77.64633925330276,True
FgXzVkoqhkpuiDN,12.955177725004775,77.64645652469443,True
aEbDtqzRJhUBuLQ,13.045131227250112,77.63527603557367,False
dlGYsCncTOIbUCWf,12.962772445090788,77.73568404199497,True
dlGYsCncTOIbUCW,12.963406487870826,77.73601477038098,True
vGhVLhFURUOJQAx,13.064425626355458,77.71617091248704,False
FXCiHOddxYJMcIS,13.05405756423863,77.70366217136291,False
RTmvDlvrxCMlqAO,12.974201103413709,77.58660602347378,False
UfMSLoJylZlAmiq,13.002373990708625,77.4885329118076,False
uHzrwGqQqYCBcZT,12.925979590573828,77.56832368413217,False
mELnBthNCaLGUe,12.972650745910975,77.53251980071236,True
mELynBthNCaLGUe,12.972675820162095,77.5315563467282,True
DDakknsDFgVcLrj,12.886753289096635,77.64313216685282,False
pwffBtDWJELaABj,12.95009126988114,77.66792315435714,False
xqQEEMDJbRDJOZX,13.03607370203978,77.51183362402769,False
oxBbryQhnsCpCwa,13.010888114945846,77.70804816221131,False
gKLYjtAegzHapmG,12.900602784175929,77.68939369077665,False
qsqWuFUAZvPfyrd,12.996291310049838,77.4818717332124,False
xjPawNtrFErNkqp,13.014703417504723,77.59817885514043,False
dZqaaNlIZHViPYx,12.978579855265668,77.73806572749696,False
FXdpAwsykdDWQwK,12.902058846426131,77.57777710655718,False
CzuYIOOmTVWRulX,12.883901003329315,77.56378184322402,False
OcKtYUIhEZfdJIuL,13.091526092564676,77.53338773947198,True
OcKtYUIhEZfdJIu,13.090961532549082,77.53413690965868,True
EfvoTvengDneMC,12.994464758686316,77.64659808766282,True
EfvoTvengDneMlC,12.995014367702746,77.64667406885678,True
plcnUcLSSpvJtLI,12.960182658790837,77.60095401165259,False
HlbSuVNjJuTzHmv,12.956077689466536,77.64276158104893,False
KBMIOFwoyKVixdd,13.000337484946314,77.56367098156028,False
rfDhyqTWnfAsKrk,13.020248189045942,77.63985050463934,False
uQdsMXvNMbjGLmN,13.03419869521691,77.47497864588118,False
kNHEfIhqcdUDXKN,12.932205194543531,77.62165545865328,False
tUQnamzbcnuMZkh,12.996422471769815,77.65846127438274,False
riBmWWfWxrqauzr,12.966510823366033,77.53979955293065,False
xOfoUDWJQRKFFppb,12.961087584109876,77.69436276748918,True
xOfoUDWJQRKFFpp,12.961013648575182,77.69532233883517,True
FOjEfvDZsKhmkTlR,13.079941672339562,77.51776558035097,True
FOjEfvDZsKhmkTl,13.079766230415276,77.5180890627327,True
vAKwvmsDFCspSLa,13.06557852081268,77.6088591875612,False
vORuDbKCUjhkARn,13.031251485317052,77.50590326403092,False
WRRehwuZCfQjtRk,13.078256282912744,77.52324165184946,False
TITddrRKOBWSQRB,13.028090380844668,77.52762584583942,False
wnFLrtiOtOZCtlN,12.88791759709806,77.44603776384498,False
ngjrVwvuvbmBcbW,12.931989442066303,77.69918244805126,False
okYcgPsHaFPjRkk,12.865272955665048,77.44514797753321,False
qhSPrVBqaODbQlr,12.940441609342349,77.44999917723948,False
WIHCtVyEBeiqHkx,12.905997402341756,77.59649730703354,False
CnuzDuVTsYnptVI,13.080345383361704,77.7021430749343,False
XeOwaYHQUWreQWI,13.043026810995444,77.71846202171615,False
LBRbIJmEooNXvWT,13.076004759331262,77.51931501047868,False
ezhgrvRgWodMhUI,12.896252917159364,77.46367602841852,False
qpPJSlQwpNQJOkz,13.027539104392066,77.51483783776443,False
OAHHiWqzjwouwSJ,12.94857638597822,77.57061895305958,False
yqfleuOeUwlZmaB,12.940808840986929,77.51449733022243,False
RLiNSrtMhmhogbNp,13.063285395506282,77.44897584860219,True
RLiNSrtMhmhogbN,13.063893343802514,77.44945010605133,True
KorFCOfAjgYvbA,13.044042658030731,77.63321823976302,True
KorFCOfAjgYjvbA,13.043271438215363,77.63275869552756,True
mbxkgnqPkfuDuSm,13.042406924735058,77.4811771768379,False
rWocaOpzdWlvnFs,13.036976936089484,77.72865256175183,False
RYagMaImRyhgBp,13.066674567462035,77.66587774596061,True
RYagMaImRyhgmBp,13.065979752789865,77.66514121817076,True
RcVkgBXVxUtItqv,12.876183737171385,77.70350901238197,False
kBDrulSAWpFBqzH,12.967304298110696,77.45066041567075,False
PJcKuCDlYTIsOBs,13.041648920025484,77.63085537462447,False
DivTzOebcLxMnzbw,12.896928443080585,77.51120529645175,True
DivTzOebcLxMnzb,12.896852266255197,77.51143340243038,True
qhCgUkLMhCKyrh,12.901944679995594,77.52863614576692,True
qhCbgUkLMhCKyrh,12.902901256604428,77.52888526089075,True
QqnkgidPmittaQD,12.95136337844357,77.58114253058565,False
hZdQBclZjSdpHyn,13.093402152571477,77.53332638618123,False
flqygxfxYkCExX,13.095215938194787,77.47579559432852,True
flqygxfxYkCExvX,13.09493930828154,77.47566734557445,True
BjzPttDSxgMUrcL,12.901852789054145,77.69839304036303,False
zrbNeFjMswOcQsa,12.996760009407655,77.47025730689802,False
fnUQgWXAvVgMkxU,12.875920699525052,77.47174524269357,False
zViYrbNGyaWnkIT,12.906868858121069,77.49318171602178,False
qLZZyWngimpGAFG,12.85409838808773,77.7250670958141,False
QiWUEqkDqKcpvJ,13.060748663248908,77.58589710094938,True
QiWUEqbkDqKcpvJ,13.061078958611333,77.58610803613405,True
YLOiNMkDiixRdtb,12.990834618015269,77.48489663910827,False
MwRkeyZJPyIEKrJ,13.019882391702732,77.60973275543192,False
urpEUjFxPCabEs,12.999056630347832,77.512630647073,True
urpEUjFxPCabEvs,12.999860068300771,77.51319174081048,True
AUmixhyBNmWDzXD,13.06797739367177,77.46907759282725,False
VxIQEBOpZZYeSES,12.853171583344432,77.66377240720392,False
